VIDEO_NAME,TITLE,LOCATION,DURATION
ab_A3_100002345.mp4,মটর সাইকেল,Isolated_Gloss_Renamed_Audioless\100002345,3.84
ar_A2_100002345.mp4,মটর সাইকেল,Isolated_Gloss_Renamed_Audioless\100002345,4.32
la_A1_100002345.mp4,মটর সাইকেল,Isolated_Gloss_Renamed_Audioless\100002345,3.36
ra_A5_100002345.mp4,মটর সাইকেল,Isolated_Gloss_Renamed_Audioless\100002345,3.84
sr_A4_100002345.mp4,মটর সাইকেল,Isolated_Gloss_Renamed_Audioless\100002345,3.84
ab_A3_100002356.mp4,কাঁথা,Isolated_Gloss_Renamed_Audioless\100002356,5.28
ar_A2_100002356.mp4,কাঁথা,Isolated_Gloss_Renamed_Audioless\100002356,4.8
la_A1_100002356.mp4,কাঁথা,Isolated_Gloss_Renamed_Audioless\100002356,4.32
ra_A5_100002356.mp4,কাঁথা,Isolated_Gloss_Renamed_Audioless\100002356,5.28
sr_A4_100002356.mp4,কাঁথা,Isolated_Gloss_Renamed_Audioless\100002356,6.72
ab_A3_100002365.mp4,লেপ,Isolated_Gloss_Renamed_Audioless\100002365,6.72
ar_A2_100002365.mp4,লেপ,Isolated_Gloss_Renamed_Audioless\100002365,5.28
la_A1_100002365.mp4,লেপ,Isolated_Gloss_Renamed_Audioless\100002365,4.8
ra_A5_100002365.mp4,লেপ,Isolated_Gloss_Renamed_Audioless\100002365,6.24
sr_A4_100002365.mp4,লেপ,Isolated_Gloss_Renamed_Audioless\100002365,7.2
ab_A3_100002379.mp4,নেইল কাটার,Isolated_Gloss_Renamed_Audioless\100002379,5.28
ar_A2_100002379.mp4,নেইল কাটার,Isolated_Gloss_Renamed_Audioless\100002379,4.32
la_A1_100002379.mp4,নেইল কাটার,Isolated_Gloss_Renamed_Audioless\100002379,4.8
ra_A5_100002379.mp4,নেইল কাটার,Isolated_Gloss_Renamed_Audioless\100002379,5.28
sr_A4_100002379.mp4,নেইল কাটার,Isolated_Gloss_Renamed_Audioless\100002379,5.28
ab_A3_100002412.mp4,গাড়ি,Isolated_Gloss_Renamed_Audioless\100002412,3.36
ar_A2_100002412.mp4,গাড়ি,Isolated_Gloss_Renamed_Audioless\100002412,3.36
la_A1_100002412.mp4,গাড়ি,Isolated_Gloss_Renamed_Audioless\100002412,3.36
ra_A5_100002412.mp4,গাড়ি,Isolated_Gloss_Renamed_Audioless\100002412,3.84
sr_A4_100002412.mp4,গাড়ি,Isolated_Gloss_Renamed_Audioless\100002412,3.84
ab_A3_100002417.mp4,প্রশংসা,Isolated_Gloss_Renamed_Audioless\100002417,4.32
ar_A2_100002417.mp4,প্রশংসা,Isolated_Gloss_Renamed_Audioless\100002417,3.84
la_A1_100002417.mp4,প্রশংসা,Isolated_Gloss_Renamed_Audioless\100002417,3.36
ra_A5_100002417.mp4,প্রশংসা,Isolated_Gloss_Renamed_Audioless\100002417,3.84
sr_A4_100002417.mp4,প্রশংসা,Isolated_Gloss_Renamed_Audioless\100002417,4.8
ab_A3_100002422.mp4,মাল গাড়ি,Isolated_Gloss_Renamed_Audioless\100002422,7.2
ar_A2_100002422.mp4,মাল গাড়ি,Isolated_Gloss_Renamed_Audioless\100002422,5.76
la_A1_100002422.mp4,মাল গাড়ি,Isolated_Gloss_Renamed_Audioless\100002422,6.72
ra_A5_100002422.mp4,মাল গাড়ি,Isolated_Gloss_Renamed_Audioless\100002422,6.24
sr_A4_100002422.mp4,মাল গাড়ি,Isolated_Gloss_Renamed_Audioless\100002422,6.72
ab_A3_100002448.mp4,বিবাহ বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100002448,4.8
ar_A2_100002448.mp4,বিবাহ বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100002448,4.8
la_A1_100002448.mp4,বিবাহ বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100002448,4.8
ra_A5_100002448.mp4,বিবাহ বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100002448,5.28
sr_A4_100002448.mp4,বিবাহ বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100002448,6.72
ab_A3_100002453.mp4,ব্রাশ,Isolated_Gloss_Renamed_Audioless\100002453,4.8
ar_A2_100002453.mp4,ব্রাশ,Isolated_Gloss_Renamed_Audioless\100002453,3.84
la_A1_100002453.mp4,ব্রাশ,Isolated_Gloss_Renamed_Audioless\100002453,3.84
ra_A5_100002453.mp4,ব্রাশ,Isolated_Gloss_Renamed_Audioless\100002453,4.8
sr_A4_100002453.mp4,ব্রাশ,Isolated_Gloss_Renamed_Audioless\100002453,5.76
ab_A3_100002471.mp4,মেধাবী,Isolated_Gloss_Renamed_Audioless\100002471,4.32
ar_A2_100002471.mp4,মেধাবী,Isolated_Gloss_Renamed_Audioless\100002471,3.36
la_A1_100002471.mp4,মেধাবী,Isolated_Gloss_Renamed_Audioless\100002471,4.32
ra_A5_100002471.mp4,মেধাবী,Isolated_Gloss_Renamed_Audioless\100002471,4.32
sr_A4_100002471.mp4,মেধাবী,Isolated_Gloss_Renamed_Audioless\100002471,5.76
ab_A3_100002475.mp4,সড়ক দূর্ঘটনা,Isolated_Gloss_Renamed_Audioless\100002475,5.28
ar_A2_100002475.mp4,সড়ক দূর্ঘটনা,Isolated_Gloss_Renamed_Audioless\100002475,4.8
la_A1_100002475.mp4,সড়ক দূর্ঘটনা,Isolated_Gloss_Renamed_Audioless\100002475,4.8
ra_A5_100002475.mp4,সড়ক দূর্ঘটনা,Isolated_Gloss_Renamed_Audioless\100002475,5.28
sr_A4_100002475.mp4,সড়ক দূর্ঘটনা,Isolated_Gloss_Renamed_Audioless\100002475,4.8
ab_A3_100002479.mp4,অধিকার,Isolated_Gloss_Renamed_Audioless\100002479,4.8
ar_A2_100002479.mp4,অধিকার,Isolated_Gloss_Renamed_Audioless\100002479,3.84
la_A1_100002479.mp4,অধিকার,Isolated_Gloss_Renamed_Audioless\100002479,3.36
ra_A5_100002479.mp4,অধিকার,Isolated_Gloss_Renamed_Audioless\100002479,3.84
sr_A4_100002479.mp4,অধিকার,Isolated_Gloss_Renamed_Audioless\100002479,3.36
ab_A3_100002509.mp4,অনুষ্ঠান,Isolated_Gloss_Renamed_Audioless\100002509,3.84
ar_A2_100002509.mp4,অনুষ্ঠান,Isolated_Gloss_Renamed_Audioless\100002509,3.36
la_A1_100002509.mp4,অনুষ্ঠান,Isolated_Gloss_Renamed_Audioless\100002509,3.36
ra_A5_100002509.mp4,অনুষ্ঠান,Isolated_Gloss_Renamed_Audioless\100002509,3.84
sr_A4_100002509.mp4,অনুষ্ঠান,Isolated_Gloss_Renamed_Audioless\100002509,4.8
ab_A3_100002510.mp4,ঈদ উল আযহা,Isolated_Gloss_Renamed_Audioless\100002510,6.72
ar_A2_100002510.mp4,ঈদ উল আযহা,Isolated_Gloss_Renamed_Audioless\100002510,5.28
la_A1_100002510.mp4,ঈদ উল আযহা,Isolated_Gloss_Renamed_Audioless\100002510,5.76
ra_A5_100002510.mp4,ঈদ উল আযহা,Isolated_Gloss_Renamed_Audioless\100002510,5.76
sr_A4_100002510.mp4,ঈদ উল আযহা,Isolated_Gloss_Renamed_Audioless\100002510,6.72
ab_A3_100002516.mp4,পকেটমার,Isolated_Gloss_Renamed_Audioless\100002516,8.16
ar_A2_100002516.mp4,পকেটমার,Isolated_Gloss_Renamed_Audioless\100002516,5.76
la_A1_100002516.mp4,পকেটমার,Isolated_Gloss_Renamed_Audioless\100002516,4.8
ra_A5_100002516.mp4,পকেটমার,Isolated_Gloss_Renamed_Audioless\100002516,5.76
sr_A4_100002516.mp4,পকেটমার,Isolated_Gloss_Renamed_Audioless\100002516,5.76
ab_A3_100002519.mp4,জামিন,Isolated_Gloss_Renamed_Audioless\100002519,6.72
ar_A2_100002519.mp4,জামিন,Isolated_Gloss_Renamed_Audioless\100002519,4.32
la_A1_100002519.mp4,জামিন,Isolated_Gloss_Renamed_Audioless\100002519,4.8
ra_A5_100002519.mp4,জামিন,Isolated_Gloss_Renamed_Audioless\100002519,4.32
sr_A4_100002519.mp4,জামিন,Isolated_Gloss_Renamed_Audioless\100002519,4.8
ab_A3_100002530.mp4,বাস স্টপেজ,Isolated_Gloss_Renamed_Audioless\100002530,6.24
ar_A2_100002530.mp4,বাস স্টপেজ,Isolated_Gloss_Renamed_Audioless\100002530,5.76
la_A1_100002530.mp4,বাস স্টপেজ,Isolated_Gloss_Renamed_Audioless\100002530,5.28
ra_A5_100002530.mp4,বাস স্টপেজ,Isolated_Gloss_Renamed_Audioless\100002530,6.24
sr_A4_100002530.mp4,বাস স্টপেজ,Isolated_Gloss_Renamed_Audioless\100002530,6.24
ab_A3_100002545.mp4,দেনমোহর,Isolated_Gloss_Renamed_Audioless\100002545,7.2
ar_A2_100002545.mp4,দেনমোহর,Isolated_Gloss_Renamed_Audioless\100002545,6.24
la_A1_100002545.mp4,দেনমোহর,Isolated_Gloss_Renamed_Audioless\100002545,5.28
ra_A5_100002545.mp4,দেনমোহর,Isolated_Gloss_Renamed_Audioless\100002545,5.28
sr_A4_100002545.mp4,দেনমোহর,Isolated_Gloss_Renamed_Audioless\100002545,5.76
ab_A3_100002548.mp4,শ্রম দিবস,Isolated_Gloss_Renamed_Audioless\100002548,5.28
ar_A2_100002548.mp4,শ্রম দিবস,Isolated_Gloss_Renamed_Audioless\100002548,4.32
la_A1_100002548.mp4,শ্রম দিবস,Isolated_Gloss_Renamed_Audioless\100002548,4.32
ra_A5_100002548.mp4,শ্রম দিবস,Isolated_Gloss_Renamed_Audioless\100002548,4.32
sr_A4_100002548.mp4,শ্রম দিবস,Isolated_Gloss_Renamed_Audioless\100002548,6.72
ab_A3_100002555.mp4,ভোট,Isolated_Gloss_Renamed_Audioless\100002555,4.32
ar_A2_100002555.mp4,ভোট,Isolated_Gloss_Renamed_Audioless\100002555,2.88
la_A1_100002555.mp4,ভোট,Isolated_Gloss_Renamed_Audioless\100002555,3.36
ra_A5_100002555.mp4,ভোট,Isolated_Gloss_Renamed_Audioless\100002555,3.84
sr_A4_100002555.mp4,ভোট,Isolated_Gloss_Renamed_Audioless\100002555,5.28
ab_A3_100002567.mp4,চাঁদাবাজ,Isolated_Gloss_Renamed_Audioless\100002567,8.64
ar_A2_100002567.mp4,চাঁদাবাজ,Isolated_Gloss_Renamed_Audioless\100002567,5.76
la_A1_100002567.mp4,চাঁদাবাজ,Isolated_Gloss_Renamed_Audioless\100002567,6.72
ra_A5_100002567.mp4,চাঁদাবাজ,Isolated_Gloss_Renamed_Audioless\100002567,6.72
sr_A4_100002567.mp4,চাঁদাবাজ,Isolated_Gloss_Renamed_Audioless\100002567,7.2
ab_A3_100002573.mp4,জিজ্ঞাসা করা,Isolated_Gloss_Renamed_Audioless\100002573,4.32
ar_A2_100002573.mp4,জিজ্ঞাসা করা,Isolated_Gloss_Renamed_Audioless\100002573,3.36
la_A1_100002573.mp4,জিজ্ঞাসা করা,Isolated_Gloss_Renamed_Audioless\100002573,3.36
ra_A5_100002573.mp4,জিজ্ঞাসা করা,Isolated_Gloss_Renamed_Audioless\100002573,3.84
sr_A4_100002573.mp4,জিজ্ঞাসা করা,Isolated_Gloss_Renamed_Audioless\100002573,5.28
ab_A3_100002583.mp4,কারফিউ,Isolated_Gloss_Renamed_Audioless\100002583,5.28
ar_A2_100002583.mp4,কারফিউ,Isolated_Gloss_Renamed_Audioless\100002583,3.84
la_A1_100002583.mp4,কারফিউ,Isolated_Gloss_Renamed_Audioless\100002583,4.32
ra_A5_100002583.mp4,কারফিউ,Isolated_Gloss_Renamed_Audioless\100002583,4.32
sr_A4_100002583.mp4,কারফিউ,Isolated_Gloss_Renamed_Audioless\100002583,3.84
ab_A3_100002584.mp4,ঝাড়ু,Isolated_Gloss_Renamed_Audioless\100002584,4.8
ar_A2_100002584.mp4,ঝাড়ু,Isolated_Gloss_Renamed_Audioless\100002584,3.84
la_A1_100002584.mp4,ঝাড়ু,Isolated_Gloss_Renamed_Audioless\100002584,2.88
ra_A5_100002584.mp4,ঝাড়ু,Isolated_Gloss_Renamed_Audioless\100002584,3.84
sr_A4_100002584.mp4,ঝাড়ু,Isolated_Gloss_Renamed_Audioless\100002584,4.8
ab_A3_100002587.mp4,টেম্পু,Isolated_Gloss_Renamed_Audioless\100002587,3.84
ar_A2_100002587.mp4,টেম্পু,Isolated_Gloss_Renamed_Audioless\100002587,3.36
la_A1_100002587.mp4,টেম্পু,Isolated_Gloss_Renamed_Audioless\100002587,2.88
ra_A5_100002587.mp4,টেম্পু,Isolated_Gloss_Renamed_Audioless\100002587,3.36
sr_A4_100002587.mp4,টেম্পু,Isolated_Gloss_Renamed_Audioless\100002587,3.36
ab_A3_100002597.mp4,কাউন্টার,Isolated_Gloss_Renamed_Audioless\100002597,5.28
ar_A2_100002597.mp4,কাউন্টার,Isolated_Gloss_Renamed_Audioless\100002597,3.84
la_A1_100002597.mp4,কাউন্টার,Isolated_Gloss_Renamed_Audioless\100002597,5.28
ra_A5_100002597.mp4,কাউন্টার,Isolated_Gloss_Renamed_Audioless\100002597,4.32
sr_A4_100002597.mp4,কাউন্টার,Isolated_Gloss_Renamed_Audioless\100002597,4.8
ab_A3_100002626.mp4,মাইক্রোফোন,Isolated_Gloss_Renamed_Audioless\100002626,3.84
ar_A2_100002626.mp4,মাইক্রোফোন,Isolated_Gloss_Renamed_Audioless\100002626,3.36
la_A1_100002626.mp4,মাইক্রোফোন,Isolated_Gloss_Renamed_Audioless\100002626,3.84
ra_A5_100002626.mp4,মাইক্রোফোন,Isolated_Gloss_Renamed_Audioless\100002626,3.84
sr_A4_100002626.mp4,মাইক্রোফোন,Isolated_Gloss_Renamed_Audioless\100002626,3.84
ab_A3_100002635.mp4,পিকআপ ভ্যান,Isolated_Gloss_Renamed_Audioless\100002635,5.76
ar_A2_100002635.mp4,পিকআপ ভ্যান,Isolated_Gloss_Renamed_Audioless\100002635,4.8
la_A1_100002635.mp4,পিকআপ ভ্যান,Isolated_Gloss_Renamed_Audioless\100002635,5.28
ra_A5_100002635.mp4,পিকআপ ভ্যান,Isolated_Gloss_Renamed_Audioless\100002635,5.28
sr_A4_100002635.mp4,পিকআপ ভ্যান,Isolated_Gloss_Renamed_Audioless\100002635,6.24
ab_A3_100002643.mp4,গর্ভাবস্থা,Isolated_Gloss_Renamed_Audioless\100002643,4.8
ar_A2_100002643.mp4,গর্ভাবস্থা,Isolated_Gloss_Renamed_Audioless\100002643,3.84
la_A1_100002643.mp4,গর্ভাবস্থা,Isolated_Gloss_Renamed_Audioless\100002643,4.32
ra_A5_100002643.mp4,গর্ভাবস্থা,Isolated_Gloss_Renamed_Audioless\100002643,4.8
sr_A4_100002643.mp4,গর্ভাবস্থা,Isolated_Gloss_Renamed_Audioless\100002643,5.28
ab_A3_100002667.mp4,নারী দিবস,Isolated_Gloss_Renamed_Audioless\100002667,4.32
ar_A2_100002667.mp4,নারী দিবস,Isolated_Gloss_Renamed_Audioless\100002667,4.32
la_A1_100002667.mp4,নারী দিবস,Isolated_Gloss_Renamed_Audioless\100002667,4.8
ra_A5_100002667.mp4,নারী দিবস,Isolated_Gloss_Renamed_Audioless\100002667,4.8
sr_A4_100002667.mp4,নারী দিবস,Isolated_Gloss_Renamed_Audioless\100002667,5.76
ab_A3_100002672.mp4,চৌরাস্তা,Isolated_Gloss_Renamed_Audioless\100002672,5.76
ar_A2_100002672.mp4,চৌরাস্তা,Isolated_Gloss_Renamed_Audioless\100002672,5.28
la_A1_100002672.mp4,চৌরাস্তা,Isolated_Gloss_Renamed_Audioless\100002672,5.28
ra_A5_100002672.mp4,চৌরাস্তা,Isolated_Gloss_Renamed_Audioless\100002672,5.76
sr_A4_100002672.mp4,চৌরাস্তা,Isolated_Gloss_Renamed_Audioless\100002672,5.28
ab_A3_100002685.mp4,ভালোবাসা দিবস,Isolated_Gloss_Renamed_Audioless\100002685,5.76
ar_A2_100002685.mp4,ভালোবাসা দিবস,Isolated_Gloss_Renamed_Audioless\100002685,4.8
la_A1_100002685.mp4,ভালোবাসা দিবস,Isolated_Gloss_Renamed_Audioless\100002685,5.28
ra_A5_100002685.mp4,ভালোবাসা দিবস,Isolated_Gloss_Renamed_Audioless\100002685,4.8
sr_A4_100002685.mp4,ভালোবাসা দিবস,Isolated_Gloss_Renamed_Audioless\100002685,6.24
ab_A3_100002692.mp4,সমালোচনা,Isolated_Gloss_Renamed_Audioless\100002692,4.8
ar_A2_100002692.mp4,সমালোচনা,Isolated_Gloss_Renamed_Audioless\100002692,4.32
la_A1_100002692.mp4,সমালোচনা,Isolated_Gloss_Renamed_Audioless\100002692,3.84
ra_A5_100002692.mp4,সমালোচনা,Isolated_Gloss_Renamed_Audioless\100002692,3.84
sr_A4_100002692.mp4,সমালোচনা,Isolated_Gloss_Renamed_Audioless\100002692,5.28
ab_A3_100002695.mp4,নিরাপত্তা,Isolated_Gloss_Renamed_Audioless\100002695,5.28
ar_A2_100002695.mp4,নিরাপত্তা,Isolated_Gloss_Renamed_Audioless\100002695,3.84
la_A1_100002695.mp4,নিরাপত্তা,Isolated_Gloss_Renamed_Audioless\100002695,3.84
ra_A5_100002695.mp4,নিরাপত্তা,Isolated_Gloss_Renamed_Audioless\100002695,3.84
sr_A4_100002695.mp4,নিরাপত্তা,Isolated_Gloss_Renamed_Audioless\100002695,2.88
ab_A3_100002705.mp4,পরিবেশ দিবস,Isolated_Gloss_Renamed_Audioless\100002705,8.64
ar_A2_100002705.mp4,পরিবেশ দিবস,Isolated_Gloss_Renamed_Audioless\100002705,7.68
la_A1_100002705.mp4,পরিবেশ দিবস,Isolated_Gloss_Renamed_Audioless\100002705,9.6
ra_A5_100002705.mp4,পরিবেশ দিবস,Isolated_Gloss_Renamed_Audioless\100002705,8.16
sr_A4_100002705.mp4,পরিবেশ দিবস,Isolated_Gloss_Renamed_Audioless\100002705,11.52
ab_A3_100002732.mp4,মাস্তান,Isolated_Gloss_Renamed_Audioless\100002732,6.24
ar_A2_100002732.mp4,মাস্তান,Isolated_Gloss_Renamed_Audioless\100002732,4.32
la_A1_100002732.mp4,মাস্তান,Isolated_Gloss_Renamed_Audioless\100002732,3.84
ra_A5_100002732.mp4,মাস্তান,Isolated_Gloss_Renamed_Audioless\100002732,3.84
sr_A4_100002732.mp4,মাস্তান,Isolated_Gloss_Renamed_Audioless\100002732,4.8
ab_A3_100002734.mp4,অনিচ্ছা,Isolated_Gloss_Renamed_Audioless\100002734,4.32
ar_A2_100002734.mp4,অনিচ্ছা,Isolated_Gloss_Renamed_Audioless\100002734,3.84
la_A1_100002734.mp4,অনিচ্ছা,Isolated_Gloss_Renamed_Audioless\100002734,3.84
ra_A5_100002734.mp4,অনিচ্ছা,Isolated_Gloss_Renamed_Audioless\100002734,4.8
sr_A4_100002734.mp4,অনিচ্ছা,Isolated_Gloss_Renamed_Audioless\100002734,5.28
ab_A3_100002750.mp4,ড্রোন,Isolated_Gloss_Renamed_Audioless\100002750,5.76
ar_A2_100002750.mp4,ড্রোন,Isolated_Gloss_Renamed_Audioless\100002750,5.76
la_A1_100002750.mp4,ড্রোন,Isolated_Gloss_Renamed_Audioless\100002750,5.76
ra_A5_100002750.mp4,ড্রোন,Isolated_Gloss_Renamed_Audioless\100002750,5.76
sr_A4_100002750.mp4,ড্রোন,Isolated_Gloss_Renamed_Audioless\100002750,5.28
ab_A3_100002755.mp4,দালাল,Isolated_Gloss_Renamed_Audioless\100002755,5.28
ar_A2_100002755.mp4,দালাল,Isolated_Gloss_Renamed_Audioless\100002755,3.36
la_A1_100002755.mp4,দালাল,Isolated_Gloss_Renamed_Audioless\100002755,3.36
ra_A5_100002755.mp4,দালাল,Isolated_Gloss_Renamed_Audioless\100002755,3.84
sr_A4_100002755.mp4,দালাল,Isolated_Gloss_Renamed_Audioless\100002755,2.88
ab_A3_100002773.mp4,ইন্টারনেট,Isolated_Gloss_Renamed_Audioless\100002773,4.8
ar_A2_100002773.mp4,ইন্টারনেট,Isolated_Gloss_Renamed_Audioless\100002773,3.84
la_A1_100002773.mp4,ইন্টারনেট,Isolated_Gloss_Renamed_Audioless\100002773,4.32
ra_A5_100002773.mp4,ইন্টারনেট,Isolated_Gloss_Renamed_Audioless\100002773,4.32
sr_A4_100002773.mp4,ইন্টারনেট,Isolated_Gloss_Renamed_Audioless\100002773,5.28
ab_A3_100002774.mp4,রিপোর্ট,Isolated_Gloss_Renamed_Audioless\100002774,4.8
ar_A2_100002774.mp4,রিপোর্ট,Isolated_Gloss_Renamed_Audioless\100002774,3.84
la_A1_100002774.mp4,রিপোর্ট,Isolated_Gloss_Renamed_Audioless\100002774,5.28
ra_A5_100002774.mp4,রিপোর্ট,Isolated_Gloss_Renamed_Audioless\100002774,4.32
sr_A4_100002774.mp4,রিপোর্ট,Isolated_Gloss_Renamed_Audioless\100002774,5.76
ab_A3_100002809.mp4,বিদ্যুৎ,Isolated_Gloss_Renamed_Audioless\100002809,3.84
ar_A2_100002809.mp4,বিদ্যুৎ,Isolated_Gloss_Renamed_Audioless\100002809,3.36
la_A1_100002809.mp4,বিদ্যুৎ,Isolated_Gloss_Renamed_Audioless\100002809,3.84
ra_A5_100002809.mp4,বিদ্যুৎ,Isolated_Gloss_Renamed_Audioless\100002809,3.84
sr_A4_100002809.mp4,বিদ্যুৎ,Isolated_Gloss_Renamed_Audioless\100002809,4.32
ab_A3_100002810.mp4,বিশ্বাস,Isolated_Gloss_Renamed_Audioless\100002810,4.32
ar_A2_100002810.mp4,বিশ্বাস,Isolated_Gloss_Renamed_Audioless\100002810,3.84
la_A1_100002810.mp4,বিশ্বাস,Isolated_Gloss_Renamed_Audioless\100002810,3.36
ra_A5_100002810.mp4,বিশ্বাস,Isolated_Gloss_Renamed_Audioless\100002810,3.84
sr_A4_100002810.mp4,বিশ্বাস,Isolated_Gloss_Renamed_Audioless\100002810,5.76
ab_A3_100002813.mp4,পিকনিক,Isolated_Gloss_Renamed_Audioless\100002813,4.32
ar_A2_100002813.mp4,পিকনিক,Isolated_Gloss_Renamed_Audioless\100002813,4.32
la_A1_100002813.mp4,পিকনিক,Isolated_Gloss_Renamed_Audioless\100002813,3.84
ra_A5_100002813.mp4,পিকনিক,Isolated_Gloss_Renamed_Audioless\100002813,4.32
sr_A4_100002813.mp4,পিকনিক,Isolated_Gloss_Renamed_Audioless\100002813,4.8
ab_A3_100002816.mp4,ক্যাবিনেট (cabinet),Isolated_Gloss_Renamed_Audioless\100002816,6.72
ar_A2_100002816.mp4,ক্যাবিনেট (cabinet),Isolated_Gloss_Renamed_Audioless\100002816,5.76
la_A1_100002816.mp4,ক্যাবিনেট (cabinet),Isolated_Gloss_Renamed_Audioless\100002816,5.28
ra_A5_100002816.mp4,ক্যাবিনেট (cabinet),Isolated_Gloss_Renamed_Audioless\100002816,5.28
sr_A4_100002816.mp4,ক্যাবিনেট (cabinet),Isolated_Gloss_Renamed_Audioless\100002816,6.72
ab_A3_100002845.mp4,অলস,Isolated_Gloss_Renamed_Audioless\100002845,4.8
ar_A2_100002845.mp4,অলস,Isolated_Gloss_Renamed_Audioless\100002845,3.84
la_A1_100002845.mp4,অলস,Isolated_Gloss_Renamed_Audioless\100002845,2.88
ra_A5_100002845.mp4,অলস,Isolated_Gloss_Renamed_Audioless\100002845,4.8
sr_A4_100002845.mp4,অলস,Isolated_Gloss_Renamed_Audioless\100002845,5.28
ab_A3_100002850.mp4,বই মেলা,Isolated_Gloss_Renamed_Audioless\100002850,4.8
ar_A2_100002850.mp4,বই মেলা,Isolated_Gloss_Renamed_Audioless\100002850,4.8
la_A1_100002850.mp4,বই মেলা,Isolated_Gloss_Renamed_Audioless\100002850,4.32
ra_A5_100002850.mp4,বই মেলা,Isolated_Gloss_Renamed_Audioless\100002850,5.28
sr_A4_100002850.mp4,বই মেলা,Isolated_Gloss_Renamed_Audioless\100002850,5.76
ab_A3_100002867.mp4,প্রেসার কুকার,Isolated_Gloss_Renamed_Audioless\100002867,4.8
ar_A2_100002867.mp4,প্রেসার কুকার,Isolated_Gloss_Renamed_Audioless\100002867,4.32
la_A1_100002867.mp4,প্রেসার কুকার,Isolated_Gloss_Renamed_Audioless\100002867,4.32
ra_A5_100002867.mp4,প্রেসার কুকার,Isolated_Gloss_Renamed_Audioless\100002867,4.8
sr_A4_100002867.mp4,প্রেসার কুকার,Isolated_Gloss_Renamed_Audioless\100002867,5.76
ab_A3_100002881.mp4,রিমোট কন্ট্রোল,Isolated_Gloss_Renamed_Audioless\100002881,4.32
ar_A2_100002881.mp4,রিমোট কন্ট্রোল,Isolated_Gloss_Renamed_Audioless\100002881,4.32
la_A1_100002881.mp4,রিমোট কন্ট্রোল,Isolated_Gloss_Renamed_Audioless\100002881,2.88
ra_A5_100002881.mp4,রিমোট কন্ট্রোল,Isolated_Gloss_Renamed_Audioless\100002881,4.8
sr_A4_100002881.mp4,রিমোট কন্ট্রোল,Isolated_Gloss_Renamed_Audioless\100002881,3.84
ab_A3_100002897.mp4,ট্রে,Isolated_Gloss_Renamed_Audioless\100002897,4.32
ar_A2_100002897.mp4,ট্রে,Isolated_Gloss_Renamed_Audioless\100002897,3.84
la_A1_100002897.mp4,ট্রে,Isolated_Gloss_Renamed_Audioless\100002897,3.84
ra_A5_100002897.mp4,ট্রে,Isolated_Gloss_Renamed_Audioless\100002897,4.32
sr_A4_100002897.mp4,ট্রে,Isolated_Gloss_Renamed_Audioless\100002897,5.76
ab_A3_100002909.mp4,গ্রীল,Isolated_Gloss_Renamed_Audioless\100002909,4.8
ar_A2_100002909.mp4,গ্রীল,Isolated_Gloss_Renamed_Audioless\100002909,4.8
la_A1_100002909.mp4,গ্রীল,Isolated_Gloss_Renamed_Audioless\100002909,4.8
ra_A5_100002909.mp4,গ্রীল,Isolated_Gloss_Renamed_Audioless\100002909,4.32
sr_A4_100002909.mp4,গ্রীল,Isolated_Gloss_Renamed_Audioless\100002909,5.28
ab_A3_100002959.mp4,বাল্য বিবাহ,Isolated_Gloss_Renamed_Audioless\100002959,7.2
ar_A2_100002959.mp4,বাল্য বিবাহ,Isolated_Gloss_Renamed_Audioless\100002959,4.32
la_A1_100002959.mp4,বাল্য বিবাহ,Isolated_Gloss_Renamed_Audioless\100002959,5.76
ra_A5_100002959.mp4,বাল্য বিবাহ,Isolated_Gloss_Renamed_Audioless\100002959,4.8
sr_A4_100002959.mp4,বাল্য বিবাহ,Isolated_Gloss_Renamed_Audioless\100002959,5.76
ab_A3_100002972.mp4,এইডস দিবস,Isolated_Gloss_Renamed_Audioless\100002972,5.76
ar_A2_100002972.mp4,এইডস দিবস,Isolated_Gloss_Renamed_Audioless\100002972,5.28
la_A1_100002972.mp4,এইডস দিবস,Isolated_Gloss_Renamed_Audioless\100002972,5.76
ra_A5_100002972.mp4,এইডস দিবস,Isolated_Gloss_Renamed_Audioless\100002972,4.8
sr_A4_100002972.mp4,এইডস দিবস,Isolated_Gloss_Renamed_Audioless\100002972,6.72
ab_A3_100002977.mp4,লেমিনেটিং,Isolated_Gloss_Renamed_Audioless\100002977,7.2
ar_A2_100002977.mp4,লেমিনেটিং,Isolated_Gloss_Renamed_Audioless\100002977,6.24
la_A1_100002977.mp4,লেমিনেটিং,Isolated_Gloss_Renamed_Audioless\100002977,7.2
ra_A5_100002977.mp4,লেমিনেটিং,Isolated_Gloss_Renamed_Audioless\100002977,6.72
sr_A4_100002977.mp4,লেমিনেটিং,Isolated_Gloss_Renamed_Audioless\100002977,6.72
ab_A3_100003022.mp4,আন্দোলন,Isolated_Gloss_Renamed_Audioless\100003022,3.84
ar_A2_100003022.mp4,আন্দোলন,Isolated_Gloss_Renamed_Audioless\100003022,3.84
la_A1_100003022.mp4,আন্দোলন,Isolated_Gloss_Renamed_Audioless\100003022,3.36
